state,week,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,Anxiety,Depression,Covid Cases,Covid Deaths
Massachusetts,3,6.666666666666667,10.666666666666666,4.333333333333333,12.333333333333334,5.333333333333333,17.666666666666668,19.666666666666668,8.333333333333334,2.333333333333333,12.666666666666666,9.552692604998713,7.626900283432105,0.277494342123075,0.60371993057291
Michigan,3,4.705882352941177,8.235294117647058,1.176470588235294,10.588235294117649,5.882352941176471,21.176470588235293,25.88235294117647,8.235294117647058,3.529411764705882,10.588235294117649,9.866884079454492,8.213459828046249,0.127302979300915,0.500992243207936
Minnesota,3,8.585858585858587,11.111111111111112,2.777777777777778,10.353535353535351,4.797979797979798,18.68686868686869,16.414141414141415,9.848484848484848,5.555555555555555,11.868686868686869,10.06184407796102,8.069715142428786,0.0584827915697444,0.204872741684101
Mississippi,3,3.333333333333333,6.666666666666667,1.111111111111111,11.111111111111112,8.88888888888889,14.444444444444445,23.333333333333332,8.88888888888889,3.333333333333333,18.88888888888889,9.589452603471296,8.277703604806408,0.0702578576584991,0.142599695023335
Missouri,3,2.631578947368421,8.947368421052632,2.105263157894737,6.842105263157895,5.789473684210527,20,23.68421052631579,7.368421052631579,4.210526315789473,18.42105263157895,11.320847708230655,9.418925579103009,0.0379409497422275,0.135849750252178
Montana,3,2.631578947368421,7.894736842105263,0,9.210526315789474,7.894736842105263,17.105263157894736,23.68421052631579,10.526315789473683,1.315789473684211,19.73684210526316,8.830396475770925,7.147577092511013,0.00926753102169722,0.0232453963219003
Nebraska,3,4.761904761904762,0,0,4.761904761904762,4.761904761904762,9.523809523809524,42.857142857142854,0,4.761904761904762,28.571428571428573,9.253937007874017,7.759350393700787,0.0990669346708621,0.116649995120523
Nevada,3,3.778337531486146,9.319899244332492,2.267002518891688,9.571788413098236,9.319899244332492,13.602015113350124,24.937027707808564,7.808564231738035,1.511335012594458,17.884130982367758,11.264346190028222,9.67779868297272,0.0452319229897112,0.137663231579426
New Hampshire,3,5.504587155963303,11.009174311926603,0.917431192660551,8.256880733944953,6.422018348623853,16.513761467889907,24.770642201834864,8.256880733944953,0,18.34862385321101,9.58904109589041,7.745814307458143,0.0909598444910558,0.266698448011018
New Jersey,3,9.210526315789474,11.842105263157896,2.631578947368421,10.526315789473683,6.578947368421052,14.473684210526317,25,5.263157894736842,3.947368421052631,10.526315789473683,9.947466467958272,8.089791356184799,0.330665328110759,0.706165473417522
New Mexico,3,2.631578947368421,12.63157894736842,1.052631578947368,10.526315789473683,5.263157894736842,15.789473684210526,26.31578947368421,6.315789473684211,2.631578947368421,16.842105263157894,12.529016786570743,10.629736211031176,0.0643550708026314,0.140312309199915
New York,3,5.063291139240507,11.39240506329114,1.2658227848101271,13.924050632911392,3.79746835443038,20.253164556962027,16.455696202531644,13.924050632911392,3.79746835443038,10.126582278481012,10.02320335159523,8.304221720915244,0.384705793583462,0.934308294635225
North Dakota,3,3.947368421052631,5.263157894736842,1.315789473684211,7.894736842105263,9.210526315789474,7.894736842105263,30.26315789473684,3.947368421052631,2.631578947368421,27.63157894736842,9.112815884476534,7.506317689530686,0.036195783532198,0.0603250009425781
Oklahoma,3,3.614457831325301,8.433734939759036,1.204819277108434,8.433734939759036,4.819277108433735,12.048192771084338,37.34939759036145,2.409638554216868,2.409638554216868,19.27710843373494,11.505464480874316,9.689617486338795,0.025214685038333,0.103512223073336
Oregon,3,6.060606060606061,12.12121212121212,3.03030303030303,6.060606060606061,3.03030303030303,15.151515151515152,24.24242424242424,6.060606060606061,9.090909090909092,15.151515151515152,11.776768332251784,9.887086307592472,0.0397408058715738,0.114401896910872
Pennsylvania,3,8.363636363636363,9.090909090909092,4.363636363636363,13.090909090909092,2.909090909090909,17.454545454545453,16,12,4.727272727272728,12,10.527448533998752,8.764815970056144,0.131125208906877,0.355844265896804
Rhode Island,3,4,12,0,4,12,16,16,4,4,28,8.490704225352113,6.784788732394366,0.191230323884662,0.369090730769851
South Dakota,3,8.571428571428571,4.285714285714286,0,14.285714285714286,2.857142857142857,21.428571428571427,22.857142857142858,11.428571428571429,1.428571428571429,12.857142857142858,9.453038674033149,7.6045777426992895,0.0692922241700514,0.0506476206130082
Vermont,3,3.864734299516908,9.178743961352655,3.864734299516908,12.07729468599034,4.347826086956522,18.35748792270531,17.8743961352657,10.144927536231885,5.797101449275362,14.492753623188406,9.471835652750164,7.646123260437376,0.100759684657846,0.468955441928415
Virginia,3,8.108108108108109,10.810810810810812,2.702702702702703,16.216216216216218,0,18.91891891891892,21.62162162162162,10.810810810810812,5.405405405405405,5.405405405405405,10.180122225796076,8.39305242843358,0.100504655861794,0.206056366963097
Washington,3,5.02092050209205,9.623430962343097,3.347280334728033,9.623430962343097,6.694560669456067,17.15481171548117,20.920502092050206,9.205020920502092,5.439330543933054,12.97071129707113,11.740960989533775,9.865366317792578,0.0976084661584635,0.353643039960154
West Virginia,3,5.136986301369863,12.671232876712327,2.397260273972603,10.616438356164384,5.821917808219178,13.013698630136986,24.315068493150687,6.164383561643835,3.424657534246575,16.438356164383563,10.36163101604278,8.903743315508022,0.0215981199958983,0.0561320727836379
Wisconsin,3,2.150537634408602,11.827956989247312,2.150537634408602,6.451612903225806,5.376344086021505,17.204301075268816,26.881720430107528,6.451612903225806,5.376344086021505,16.129032258064516,9.8045219029675,8.074422986340085,0.0402378033063492,0.129176250057774
Wyoming,3,4.285714285714286,11.428571428571429,2.857142857142857,12.857142857142858,5.714285714285714,20,14.285714285714286,10,2.857142857142857,15.714285714285714,8.726501766784452,7.25583038869258,0.0266488481164039,0.0260783948481865
North Carolina,3,0,16.19047619047619,0,13.333333333333334,1.904761904761905,18.095238095238095,23.809523809523807,6.666666666666667,0,20,9.98459616985845,8.170691090757702,0.0404911858316413,0.114222529934253
Ohio,3,0,15.789473684210526,0,15.789473684210526,0,10.526315789473683,26.31578947368421,5.263157894736842,0,26.31578947368421,10.261882129277566,8.669201520912548,0.0577044782177075,0.190209165551393
South Carolina,3,0,13.114754098360656,1.639344262295082,9.836065573770492,3.278688524590164,11.475409836065571,26.229508196721312,6.557377049180328,3.278688524590164,24.59016393442623,10.486681465038846,8.761376248612653,0.0320947128282871,0.0857572652878316
Tennessee,3,0,10,0,0,10,0,50,0,0,30,10.46423627134287,8.83110290724504,0.044041651933161,0.0542333052478607
Utah,3,0,9.67741935483871,0,11.290322580645162,4.838709677419355,16.129032258064516,29.032258064516128,6.451612903225806,1.612903225806452,20.967741935483872,10.06729667812142,8.459621993127147,0.0387095078228163,0.0786972079742123
Alabama,4,4.25531914893617,10.638297872340424,0,2.127659574468085,14.893617021276595,10.638297872340424,29.78723404255319,0,2.127659574468085,25.53191489361702,11.104091456077017,9.609506618531888,0.0548800198777444,0.113481080041464
Alaska,4,1.550387596899225,6.976744186046512,1.550387596899225,10.852713178294572,5.426356589147287,13.953488372093023,30.232558139534884,10.852713178294572,0,18.6046511627907,17.34315789473684,14.5859649122807,0.0128880867298856,0.0523417479962925
Arizona,4,4.958677685950414,10.743801652892564,0.826446280991736,13.223140495867767,5.785123966942149,14.049586776859504,22.31404958677686,5.785123966942149,2.479338842975207,19.834710743801654,14.09765940274415,12.033494753833736,0.0399257419041755,0.0996741180938951
Arkansas,4,3.191489361702128,11.702127659574469,0,6.382978723404255,8.51063829787234,9.574468085106384,32.97872340425532,5.319148936170213,4.25531914893617,18.08510638297872,12.019342359767892,10.250805931656997,0.0352949609147361,0.0429279339531961
California,4,8.303249097472925,11.913357400722022,3.249097472924188,12.996389891696753,4.332129963898917,14.8014440433213,17.32851985559567,7.581227436823105,5.776173285198556,13.71841155234657,15.64091099622747,13.158725723068324,0.0546750351443439,0.140656271120439
Colorado,4,5.263157894736842,9.649122807017545,0.87719298245614,9.649122807017545,6.140350877192983,14.035087719298245,31.57894736842105,7.017543859649122,3.508771929824561,12.280701754385966,15.603056970819823,12.829550717924963,0.10238366258749,0.408477364527391
Connecticut,4,7.086614173228346,8.661417322834646,4.724409448818897,11.811023622047244,2.362204724409449,15.748031496062993,23.62204724409449,7.874015748031496,3.937007874015748,14.173228346456693,12.974388161639158,10.430848036425726,0.270696261598704,0.816310849753071
Delaware,4,5.349794238683128,9.876543209876544,4.11522633744856,8.641975308641975,6.172839506172839,16.46090534979424,22.22222222222222,6.995884773662551,1.646090534979424,18.51851851851852,10.403965303593557,8.596654275092936,0.187122917617534,0.403823523339596
Florida,4,3.846153846153846,5.769230769230769,3.846153846153846,13.461538461538462,1.923076923076923,13.461538461538462,21.153846153846153,11.538461538461538,5.769230769230769,19.230769230769234,13.307888690324228,11.041102884860862,0.0454287641294731,0.124209249795357
Georgia,4,3.225806451612903,9.67741935483871,4.838709677419355,17.741935483870968,0,14.516129032258064,16.129032258064516,16.129032258064516,1.612903225806452,16.129032258064516,12.770518579011842,10.643119640669662,0.0786169781759262,0.193875173304637
Hawaii,4,3.076923076923077,7.692307692307693,1.538461538461539,12.307692307692308,9.23076923076923,15.384615384615383,24.615384615384617,10.76923076923077,0,15.384615384615383,10.640733712839976,8.872865275142315,0.0341735784025142,0.0723147819922013
Idaho,4,5.555555555555555,6.944444444444445,0,8.333333333333334,9.72222222222222,6.944444444444445,37.5,4.166666666666667,1.388888888888889,19.444444444444443,13.515919811320757,11.18808962264151,0.0294336871237139,0.0819840840181195
Illinois,4,6.03448275862069,9.913793103448276,3.448275862068965,10.344827586206897,8.189655172413794,15.086206896551724,19.82758620689655,10.775862068965518,5.172413793103448,11.20689655172414,13.943051423714406,11.444963875903102,0.172776222486948,0.391751497437517
Indiana,4,9.473684210526317,6.315789473684211,4.210526315789473,12.63157894736842,2.105263157894737,22.105263157894736,14.736842105263158,11.578947368421051,6.315789473684211,10.526315789473683,13.79372197309417,11.71244394618834,0.0944675960042375,0.31112478395946
Iowa,4,6.185567010309279,10.309278350515465,2.061855670103093,11.340206185567013,4.123711340206185,12.371134020618555,26.804123711340207,6.185567010309279,3.092783505154639,17.52577319587629,12.264055590650663,10.09602021478206,0.0984283541095039,0.167163757261118
Kansas,4,4.054054054054054,10.810810810810812,0,9.45945945945946,9.45945945945946,9.45945945945946,28.37837837837838,4.054054054054054,2.702702702702703,21.62162162162162,13.110714285714286,10.8875,0.0622763754910452,0.0919147818665266
Kentucky,4,4.166666666666667,16.666666666666668,0,4.166666666666667,0,12.5,25,4.166666666666667,0,33.333333333333336,12.180904522613066,10.275125628140705,0.042197060552012,0.138885431387181
Louisiana,4,6.382978723404255,14.893617021276595,2.127659574468085,10.638297872340424,4.25531914893617,8.51063829787234,29.78723404255319,4.25531914893617,0,19.148936170212767,12.6184554973822,10.802356020942408,0.153453509540688,0.471024459137118
Maine,4,2.684563758389262,10.067114093959733,0.671140939597315,9.395973154362416,8.724832214765101,15.436241610738255,30.87248322147651,6.040268456375839,2.013422818791947,14.093959731543624,10.455547391623806,8.35635562086701,0.0775034742106804,0.215732529182514
Maryland,4,5.454545454545454,16.363636363636363,3.636363636363636,7.272727272727272,3.636363636363636,14.545454545454543,27.272727272727273,9.090909090909092,0,12.727272727272728,15.087727944800394,12.3371118777723,0.221656230604429,0.487363371728383
Massachusetts,4,5.063291139240507,10.548523206751057,2.953586497890295,13.924050632911392,5.907172995780591,17.72151898734177,18.565400843881857,10.126582278481012,2.953586497890295,12.236286919831224,13.963841807909604,11.148775894538607,0.29960121109252,0.666329354371271
Michigan,4,6.976744186046512,7.558139534883721,4.651162790697675,16.86046511627907,3.488372093023256,18.6046511627907,16.86046511627907,12.790697674418604,2.906976744186046,9.302325581395348,12.834940223679135,10.684149633629,0.136055160822212,0.533958780378262
Minnesota,4,7.643312101910828,8.280254777070065,1.910828025477707,12.738853503184714,6.369426751592357,18.471337579617835,15.923566878980893,11.46496815286624,5.095541401273885,12.101910828025478,13.558080808080808,10.873737373737374,0.0771058176559993,0.247981281843159
Missouri,4,6.306306306306307,7.207207207207207,3.603603603603604,11.711711711711713,4.504504504504505,25.225225225225227,17.117117117117118,9.90990990990991,4.504504504504505,9.90990990990991,12.5382096069869,10.431768558951966,0.0418263151880956,0.156320260564151
Nevada,4,5.429864253393665,7.239819004524887,1.809954751131222,12.217194570135746,5.429864253393665,14.027149321266968,27.601809954751133,9.95475113122172,1.809954751131222,14.479638009049774,14.365926814637072,12.34253149370126,0.0510329089011005,0.152338651549685
New Hampshire,4,2.325581395348837,11.627906976744184,0,9.302325581395348,4.651162790697675,16.27906976744186,34.883720930232556,9.302325581395348,0,11.627906976744184,11.545510079413562,9.32620647525962,0.104767047501162,0.329466603103978
New Jersey,4,6.896551724137931,11.494252873563218,5.747126436781609,16.091954022988507,4.597701149425287,20.689655172413794,14.942528735632184,10.344827586206897,2.298850574712644,6.896551724137931,13.855215360664245,11.267773741567202,0.348508583682473,0.759571311441174
New Mexico,4,0.719424460431655,12.949640287769784,0,5.755395683453237,5.755395683453237,7.1942446043165464,38.1294964028777,6.474820143884892,3.5971223021582732,19.424460431654676,16.512642225031605,14.009481668773704,0.0748617602381141,0.167298893908653
New York,4,8.536585365853659,6.097560975609756,4.878048780487805,12.195121951219512,6.097560975609756,20.73170731707317,13.414634146341465,13.414634146341465,6.097560975609756,8.536585365853659,14.24084249084249,11.7985347985348,0.397461549754446,0.965175700964476
